RSA(Hisaishi Joe) Howl's Moving Castle Theme .mp3,179196,172326,193622,181528,197031,166562,220297,163421,163800,158656,179643
AES(Hisaishi Joe) Howl's Moving Castle Theme .mp3,3203,875,829,828,812,906,907,828,859,859,1090
RSAlargeFile.txt,53359,55015,56645,57702,57415,57973,61187,72869,150950,153851,77696
AESlargeFile.txt,18180,21308,16148,10831,16549,6700,2094,793,812,1430,9484
RSAmedianFile.txt,76005,67586,25883,27098,196887,14508257,106843,75313,51625,46015,1518151
AESmedianFile.txt,4016,2453,4281,3797,4469,1562,2735,2422,3484,3937,3315
RSAsmallFile.txt,6672,1125,1578,828,672,672,890,735,671,672,1451
AESsmallFile.txt,1032,656,687,648,688,1656,672,656,662,687,804
RSAsunset.jpg,69761,65508,65229,66585,68781,89007,73169,68529,66618,67104,70029
AESsunset.jpg,2187,3422,766,766,828,1203,719,765,719,750,1212
